time,P,I,D,ds,prox_right,left speed,right speed
356,312.631531,0.000000,-6907.892227,-200.000000,131.263153,600.000000,200.000000
357,400.526276,0.000000,13733.553886,200.000000,140.052628,200.000000,600.000000
358,322.631531,0.000000,-12171.053886,-200.000000,132.263153,600.000000,200.000000
359,320.526276,0.000000,-328.946114,-8.419838,132.052628,408.419838,391.580162
360,347.368469,0.000000,4194.092751,200.000000,134.736847,200.000000,600.000000
361,358.947296,0.000000,1809.191704,200.000000,135.894730,200.000000,600.000000
362,279.473648,0.000000,-12417.757511,-200.000000,127.947365,600.000000,200.000000
363,375.263214,0.000000,14967.119694,200.000000,137.526321,200.000000,600.000000
364,342.631531,0.000000,-5098.700523,-200.000000,134.263153,600.000000,200.000000
365,390.526276,0.000000,7483.553886,200.000000,139.052628,200.000000,600.000000
366,297.894745,0.000000,-14473.676682,-200.000000,129.789474,600.000000,200.000000
367,340.000000,0.000000,6578.946114,200.000000,134.000000,200.000000,600.000000
368,273.684235,0.000000,-10361.838341,-200.000000,127.368423,600.000000,200.000000
369,261.052628,0.000000,-1973.688602,-200.000000,126.105263,600.000000,200.000000
370,341.052704,0.000000,12500.011921,200.000000,134.105270,200.000000,600.000000
371,348.947296,0.000000,1233.530045,200.000000,134.894730,200.000000,600.000000
372,269.473648,0.000000,-12417.757511,-200.000000,126.947365,600.000000,200.000000
373,305.789490,0.000000,5674.350262,200.000000,130.578949,200.000000,600.000000
374,276.842117,0.000000,-4523.026943,-200.000000,127.684212,600.000000,200.000000
375,329.473724,0.000000,8223.688602,200.000000,132.947372,200.000000,600.000000
