time,P,I,D,ds,prox_right,left speed,right speed
721,-53.157883,44.036491,-33.059192,-42.180583,89.368423,442.180583,357.819417
722,-79.473686,44.019537,-16.447377,-51.901527,84.105263,451.901527,348.098473
723,-95.263176,43.999214,-9.868431,-61.132393,80.947365,461.132393,338.867607
724,-111.315804,43.975466,-10.032892,-77.373229,77.736839,477.373229,322.626771
725,-108.947372,43.952224,1.480269,-63.514879,78.210526,463.514879,336.485121
726,-109.210510,43.928926,-0.164461,-65.446045,78.157898,465.446045,334.553955
727,-112.105255,43.905010,-1.809216,-70.009460,77.578949,470.009460,329.990540
728,-112.368431,43.881038,-0.164485,-68.651878,77.526314,468.651878,331.348122
729,-102.368431,43.859200,6.250000,-52.259231,79.526314,452.259231,347.740769
730,-87.631569,43.840505,9.210539,-34.580525,82.473686,434.580525,365.419475
731,-95.789490,43.820070,-5.098701,-57.068120,80.842102,457.068120,342.931880
732,-102.894745,43.798119,-4.440784,-63.537410,79.421051,463.537410,336.462590
733,-101.578941,43.776449,0.822377,-56.980115,79.684212,456.980115,343.019885
734,-88.157883,43.757642,8.388162,-36.012079,82.368423,436.012079,363.987921
735,-79.736824,43.740631,5.263162,-30.733031,84.052635,430.733031,369.266969
736,-78.157883,43.723958,0.986838,-33.447087,84.368423,433.447087,366.552913
737,-67.368431,43.709586,6.743407,-16.915438,86.526314,416.915438,383.084562
738,-45.000000,43.699986,13.980269,12.680255,91.000000,387.319745,412.680255
739,-25.263176,43.694596,12.335515,30.766935,94.947365,369.233065,430.766935
740,17.105255,43.698245,26.480269,87.283770,103.421051,312.716230,487.283770
741,48.947372,43.708688,19.901323,112.557383,109.789474,287.442617,512.557383
742,82.368431,43.726259,20.888162,146.982852,116.473686,253.017148,546.982852
743,195.789490,43.768028,70.888162,200.000000,139.157898,200.000000,600.000000
744,296.578979,43.831298,62.993431,200.000000,159.315796,200.000000,600.000000
745,428.157883,43.922638,82.236814,200.000000,185.631577,200.000000,600.000000
746,644.736862,44.060182,135.361862,200.000000,228.947372,200.000000,600.000000
747,792.368469,44.229221,92.269754,200.000000,258.473694,200.000000,600.000000
748,1253.947296,44.496730,288.486767,200.000000,350.789459,200.000000,600.000000
749,1771.315765,44.874610,323.355293,200.000000,454.263153,200.000000,600.000000
750,2183.947449,45.340519,257.894802,200.000000,536.789490,200.000000,600.000000
751,2724.473572,45.921740,337.828827,200.000000,644.894714,200.000000,600.000000
752,3786.315918,46.729488,663.651466,200.000000,857.263184,200.000000,600.000000
753,4869.736938,47.768365,677.138138,200.000000,1073.947388,200.000000,600.000000
754,5704.210815,48.985263,521.546173,200.000000,1240.842163,200.000000,600.000000
755,6283.684082,50.325782,362.170792,200.000000,1356.736816,200.000000,600.000000
756,6327.368164,51.675621,27.302551,200.000000,1365.473633,200.000000,600.000000
757,6084.736938,52.973698,-151.644516,200.000000,1316.947388,200.000000,600.000000
758,5891.315918,54.230512,-120.888138,200.000000,1278.263184,200.000000,600.000000
