time,P,I,D,ds,prox_right,left speed,right speed
362,-19.210510,1.996400,-18.750000,-35.964110,96.157898,435.964110,364.035890
363,11.315804,1.997305,38.157892,51.471001,102.263161,348.528999,451.471001
364,17.631569,1.998716,7.894707,27.524991,103.526314,372.475009,427.524991
365,22.631569,2.000526,6.250000,30.882095,104.526314,369.117905,430.882095
366,0.000000,2.000526,-28.289461,-26.288935,100.000000,426.288935,373.711065
367,1.052628,2.000610,1.315784,4.369023,100.210526,395.630977,404.369023
368,-5.789490,2.000147,-8.552647,-12.341989,98.842102,412.341989,387.658011
369,-34.736824,1.997368,-36.184168,-68.923624,93.052635,468.923624,331.076376
370,-3.684196,1.997074,38.815784,37.128662,99.263161,362.871338,437.128662
371,8.157883,1.997726,14.802599,24.958208,101.631577,375.041792,424.958208
372,-7.894745,1.997095,-20.065784,-25.963435,98.421051,425.963435,374.036565
373,-9.736824,1.996316,-2.302599,-10.043107,98.052635,410.043107,389.956893
374,0.526314,1.996358,12.828922,15.351594,100.105263,384.648406,415.351594
375,8.421059,1.997032,9.868431,20.286521,101.684212,379.713479,420.286521
376,-27.631569,1.994821,-45.065784,-70.702532,94.473686,470.702532,329.297468
377,-5.526314,1.994379,27.631569,24.099634,98.894737,375.900366,424.099634
