time,P,I,D,ds,prox_right,left speed,right speed
362,8.947372,0.000000,-275.493264,-200.000000,100.894737,600.000000,200.000000
363,64.736862,0.000000,435.855389,200.000000,106.473686,200.000000,600.000000
364,72.105255,0.000000,57.565570,129.670825,107.210526,270.329175,529.670825
365,66.315765,0.000000,-45.230389,21.085377,106.631577,378.914623,421.085377
366,15.789490,0.000000,-394.736528,-200.000000,101.578949,600.000000,200.000000
367,17.894745,0.000000,16.447306,34.342051,101.789474,365.657949,434.342051
368,-6.315765,0.000000,-189.144611,-195.460377,99.368423,595.460377,204.539623
369,-58.947372,0.000000,-411.184430,-200.000000,94.105263,600.000000,200.000000
370,3.157883,0.000000,485.197306,200.000000,100.315788,200.000000,600.000000
371,21.578979,0.000000,143.914819,165.493798,102.157898,234.506202,565.493798
372,-15.789490,0.000000,-291.941166,-200.000000,98.421051,600.000000,200.000000
373,-19.473648,0.000000,-28.782487,-48.256135,98.052635,448.256135,351.743865
374,1.052628,0.000000,160.361528,161.414156,100.105263,238.585844,561.414156
375,11.578979,0.000000,82.237124,93.816104,101.157898,306.183896,493.816104
376,-65.789490,0.000000,-604.441166,-200.000000,93.421051,600.000000,200.000000
377,-21.578979,0.000000,345.394611,200.000000,97.842102,200.000000,600.000000
378,-24.736862,0.000000,-24.670959,-49.407821,97.526314,449.407821,350.592179
379,-65.789490,0.000000,-320.723653,-200.000000,93.421051,600.000000,200.000000
380,-22.631607,0.000000,337.170959,200.000000,97.736839,200.000000,600.000000
381,-24.736862,0.000000,-16.447306,-41.184168,97.526314,441.184168,358.815832
382,-76.842117,0.000000,-407.072306,-200.000000,92.315788,600.000000,200.000000
383,-81.578979,0.000000,-37.006736,-118.585715,91.842102,518.585715,281.414285
384,-17.894745,0.000000,497.533083,200.000000,98.210526,200.000000,600.000000
385,-27.368393,0.000000,-74.012876,-101.381268,97.263161,501.381268,298.618732
386,-47.368393,0.000000,-156.250000,-200.000000,95.263161,600.000000,200.000000
387,-44.736862,0.000000,20.558834,-24.178028,95.526314,424.178028,375.821972
388,-1.578979,0.000000,337.170959,200.000000,99.842102,200.000000,600.000000
389,-13.684235,0.000000,-94.572306,-108.256540,98.631577,508.256540,291.743460
390,-58.947372,0.000000,-353.618264,-200.000000,94.105263,600.000000,200.000000
391,-60.000000,0.000000,-8.223653,-68.223653,94.000000,468.223653,331.776347
392,-39.473648,0.000000,160.362124,120.888476,96.052635,279.111524,520.888476
393,-15.263138,0.000000,189.144611,173.881474,98.473686,226.118526,573.881474
394,-18.947372,0.000000,-28.783083,-47.730455,98.105263,447.730455,352.269545
395,3.157883,0.000000,172.697306,175.855188,100.315788,224.144812,575.855188
396,-26.315765,0.000000,-230.262876,-200.000000,97.368423,600.000000,200.000000
397,11.578979,0.000000,296.052694,200.000000,101.157898,200.000000,600.000000
398,-23.157883,0.000000,-271.381736,-200.000000,97.684212,600.000000,200.000000
399,-14.210510,0.000000,69.901347,55.690837,98.578949,344.309163,455.690837
400,7.894745,0.000000,172.697306,180.592051,100.789474,219.407949,580.592051
401,21.052628,0.000000,102.795959,123.848586,102.105263,276.151414,523.848586
402,22.631607,0.000000,12.335777,34.967384,102.263161,365.032616,434.967384
403,-11.578979,0.000000,-267.270207,-200.000000,98.842102,600.000000,200.000000
404,7.368393,0.000000,148.026347,155.394740,100.736839,244.605260,555.394740
405,-25.263138,0.000000,-254.933834,-200.000000,97.473686,600.000000,200.000000
406,-2.105255,0.000000,180.920959,178.815703,99.789474,221.184297,578.815703
407,-7.894745,0.000000,-45.230389,-53.125134,99.210526,453.125134,346.874866
408,-67.368393,0.000000,-464.637876,-200.000000,93.263161,600.000000,200.000000
409,-51.052628,0.000000,127.466917,76.414289,94.894737,323.585711,476.414289
410,-15.789490,0.000000,275.493264,200.000000,98.421051,200.000000,600.000000
411,-19.473648,0.000000,-28.782487,-48.256135,98.052635,448.256135,351.743865
412,-39.473648,0.000000,-156.250000,-195.723648,96.052635,595.723648,204.276352
413,-42.105255,0.000000,-20.559430,-62.664685,95.789474,462.664685,337.335315
414,-48.947372,0.000000,-53.454041,-102.401414,95.105263,502.401414,297.598586
415,-32.631607,0.000000,127.466917,94.835310,96.736839,305.164690,494.835310
416,32.631607,0.000000,509.868860,200.000000,103.263161,200.000000,600.000000
417,-18.421021,0.000000,-398.848653,-200.000000,98.157898,600.000000,200.000000
418,19.473648,0.000000,296.052098,200.000000,101.947365,200.000000,600.000000
419,21.578979,0.000000,16.447902,38.026881,102.157898,361.973119,438.026881
420,12.105255,0.000000,-74.013472,-61.908216,101.210526,461.908216,338.091784
421,-65.789490,0.000000,-608.552694,-200.000000,93.421051,600.000000,200.000000
422,15.263138,0.000000,633.223653,200.000000,101.526314,200.000000,600.000000
423,-25.789490,0.000000,-320.723653,-200.000000,97.421051,600.000000,200.000000
424,-0.526352,0.000000,197.368264,196.841912,99.947365,203.158088,596.841912
425,5.789490,0.000000,49.342513,55.132003,100.578949,344.867997,455.132003
426,-36.315765,0.000000,-328.947306,-200.000000,96.368423,600.000000,200.000000
427,-6.315765,0.000000,234.375000,200.000000,99.368423,200.000000,600.000000
428,-34.736862,0.000000,-222.039819,-200.000000,96.526314,600.000000,200.000000
429,-17.894745,0.000000,131.579041,113.684297,98.210526,286.315703,513.684297
430,-16.842117,0.000000,8.223653,-8.618464,98.315788,408.618464,391.381536
431,-58.947372,0.000000,-328.947306,-200.000000,94.105263,600.000000,200.000000
432,-23.157883,0.000000,279.605389,200.000000,97.684212,200.000000,600.000000
433,15.263138,0.000000,300.164223,200.000000,101.526314,200.000000,600.000000
434,10.000000,0.000000,-41.118264,-31.118264,101.000000,431.118264,368.881736
435,-5.789490,0.000000,-123.355389,-129.144878,99.421051,529.144878,270.855122
436,-2.105255,0.000000,28.783083,26.677828,99.789474,373.322172,426.677828
437,9.473648,0.000000,90.460181,99.933829,100.947365,300.066171,499.933829
438,17.894745,0.000000,65.789819,83.684564,101.789474,316.315436,483.684564
439,-73.684235,0.000000,-715.460777,-200.000000,92.631577,600.000000,200.000000
440,-80.526352,0.000000,-53.454041,-133.980393,91.947365,533.980393,266.019607
441,-1.052628,0.000000,620.888472,200.000000,99.894737,200.000000,600.000000
442,-36.315765,0.000000,-275.493264,-200.000000,96.368423,600.000000,200.000000
443,-57.368393,0.000000,-164.473653,-200.000000,94.263161,600.000000,200.000000
444,3.684235,0.000000,476.973653,200.000000,100.368423,200.000000,600.000000
445,-14.736862,0.000000,-143.914819,-158.651681,98.526314,558.651681,241.348319
446,-47.368393,0.000000,-254.933834,-200.000000,95.263161,600.000000,200.000000
447,-27.894745,0.000000,152.137876,124.243131,97.210526,275.756869,524.243131
448,7.894745,0.000000,279.605389,200.000000,100.789474,200.000000,600.000000
449,-17.368393,0.000000,-197.368264,-200.000000,98.263161,600.000000,200.000000
450,22.105255,0.000000,308.387876,200.000000,102.210526,200.000000,600.000000
451,0.526352,0.000000,-168.585181,-168.058829,100.052635,568.058829,231.941171
452,21.052628,0.000000,160.361528,181.414156,102.105263,218.585844,581.414156
453,77.894745,0.000000,444.079041,200.000000,107.789474,200.000000,600.000000
454,46.315765,0.000000,-246.710777,-200.000000,104.631577,600.000000,200.000000
455,53.684235,0.000000,57.566166,111.250401,105.368423,288.749599,511.250401
456,57.894745,0.000000,32.894611,90.789356,105.789474,309.210644,490.789356
457,-6.842117,0.000000,-505.756736,-200.000000,99.315788,600.000000,200.000000
458,22.105255,0.000000,226.151347,200.000000,102.210526,200.000000,600.000000
459,35.789490,0.000000,106.908083,142.697573,103.578949,257.302427,542.697573
460,60.526352,0.000000,193.256736,200.000000,106.052635,200.000000,600.000000
461,166.315765,0.000000,826.479793,200.000000,116.631577,200.000000,600.000000
462,175.789490,0.000000,74.013472,200.000000,117.578949,200.000000,600.000000
463,240.526352,0.000000,505.756736,200.000000,124.052635,200.000000,600.000000
464,306.842041,0.000000,518.091321,200.000000,130.684204,200.000000,600.000000
465,400.526276,0.000000,731.908083,200.000000,140.052628,200.000000,600.000000
466,566.315765,0.000000,1295.230389,200.000000,156.631577,200.000000,600.000000
467,762.105255,0.000000,1529.605389,200.000000,176.210526,200.000000,600.000000
468,1116.315765,0.000000,2767.269611,200.000000,211.631577,200.000000,600.000000
469,2479.473572,0.000000,10649.670362,200.000000,347.947357,200.000000,600.000000
470,4158.421021,0.000000,13116.776943,200.000000,515.842102,200.000000,600.000000
471,5483.684082,0.000000,10353.617668,200.000000,648.368408,200.000000,600.000000
472,7977.368164,0.000000,19481.906891,200.000000,897.736816,200.000000,600.000000
473,7675.263062,0.000000,-2360.196114,200.000000,867.526306,200.000000,600.000000
474,7792.105103,0.000000,912.828445,200.000000,879.210510,200.000000,600.000000
475,8007.368164,0.000000,1681.742668,200.000000,900.736816,200.000000,600.000000
476,8250.000000,0.000000,1895.561218,200.000000,925.000000,200.000000,600.000000
477,9344.210205,0.000000,8548.517227,200.000000,1034.421021,200.000000,600.000000
478,10394.736328,0.000000,8207.235336,200.000000,1139.473633,200.000000,600.000000
479,11118.421631,0.000000,5653.791428,200.000000,1211.842163,200.000000,600.000000
480,11547.368164,0.000000,3351.144791,200.000000,1254.736816,200.000000,600.000000
481,12087.894287,0.000000,4222.860336,200.000000,1308.789429,200.000000,600.000000
482,12333.157959,0.000000,1916.122437,200.000000,1333.315796,200.000000,600.000000
483,12438.421631,0.000000,822.372437,200.000000,1343.842163,200.000000,600.000000
484,12344.736328,0.000000,-731.916428,200.000000,1334.473633,200.000000,600.000000
485,12172.105713,0.000000,-1348.676682,200.000000,1317.210571,200.000000,600.000000
486,11682.105713,0.000000,-3828.125000,200.000000,1268.210571,200.000000,600.000000
487,11148.421631,0.000000,-4169.406891,200.000000,1214.842163,200.000000,600.000000
488,11005.789795,0.000000,-1114.311218,200.000000,1200.578979,200.000000,600.000000
489,10597.894287,0.000000,-3186.683655,200.000000,1159.789429,200.000000,600.000000
490,10249.473877,0.000000,-2722.034454,200.000000,1124.947388,200.000000,600.000000
491,9700.000000,0.000000,-4292.764664,200.000000,1070.000000,200.000000,600.000000
492,8964.210815,0.000000,-5748.353004,200.000000,996.421082,200.000000,600.000000
493,8033.684082,0.000000,-7269.740105,200.000000,903.368408,200.000000,600.000000
494,6385.263062,0.000000,-12878.289223,-200.000000,738.526306,600.000000,200.000000
495,6263.684082,0.000000,-949.835777,200.000000,726.368408,200.000000,600.000000
496,4561.052856,0.000000,-13301.806450,-200.000000,556.105286,600.000000,200.000000
497,4230.000000,0.000000,-2586.350441,200.000000,523.000000,200.000000,600.000000
498,2970.000000,0.000000,-9843.750000,-200.000000,397.000000,600.000000,200.000000
499,2756.315918,0.000000,-1669.406891,200.000000,375.631592,200.000000,600.000000
500,2314.736938,0.000000,-3449.835777,-200.000000,331.473694,600.000000,200.000000
501,2313.684082,0.000000,-8.225441,200.000000,331.368408,200.000000,600.000000
502,1912.105408,0.000000,-3137.333393,-200.000000,291.210541,600.000000,200.000000
503,1840.526428,0.000000,-559.210777,200.000000,284.052643,200.000000,600.000000
504,1545.789490,0.000000,-2302.632332,-200.000000,254.578949,600.000000,200.000000
505,1447.368469,0.000000,-768.914223,200.000000,244.736847,200.000000,600.000000
506,1297.368469,0.000000,-1171.875000,125.493469,229.736847,274.506531,525.493469
507,1250.000000,0.000000,-370.066166,200.000000,225.000000,200.000000,600.000000
508,1028.947296,0.000000,-1726.974249,-200.000000,202.894730,600.000000,200.000000
509,982.105255,0.000000,-365.953445,200.000000,198.210526,200.000000,600.000000
510,811.052704,0.000000,-1336.348057,-200.000000,181.105270,600.000000,200.000000
511,784.210510,0.000000,-209.704638,200.000000,178.421051,200.000000,600.000000
512,639.473724,0.000000,-1130.756140,-200.000000,163.947372,600.000000,200.000000
513,622.631531,0.000000,-131.579638,200.000000,162.263153,200.000000,600.000000
514,537.368469,0.000000,-666.117668,-128.749199,153.736847,528.749199,271.250801
515,519.473724,0.000000,-139.802694,200.000000,151.947372,200.000000,600.000000
516,325.263214,0.000000,-1517.269611,-200.000000,132.526321,600.000000,200.000000
517,328.947296,0.000000,28.781891,200.000000,132.894730,200.000000,600.000000
518,195.789490,0.000000,-1040.295362,-200.000000,119.578949,600.000000,200.000000
519,224.210510,0.000000,222.039223,200.000000,122.421051,200.000000,600.000000
520,143.157883,0.000000,-633.223653,-200.000000,114.315788,600.000000,200.000000
521,136.315765,0.000000,-53.454041,82.861724,113.631577,317.138276,482.861724
522,157.368393,0.000000,164.473653,200.000000,115.736839,200.000000,600.000000
523,134.210510,0.000000,-180.920959,-46.710448,113.421051,446.710448,353.289552
524,33.684235,0.000000,-785.361528,-200.000000,103.368423,600.000000,200.000000
525,13.157883,0.000000,-160.362124,-147.204242,101.315788,547.204242,252.795758
526,-9.473648,0.000000,-176.808834,-186.282482,99.052635,586.282482,213.717518
527,-15.263138,0.000000,-45.230389,-60.493526,98.473686,460.493526,339.506474
528,-43.684235,0.000000,-222.039819,-200.000000,95.631577,600.000000,200.000000
529,-28.421021,0.000000,119.243860,90.822840,97.157898,309.177160,490.822840
530,-36.842117,0.000000,-65.789819,-102.631936,96.315788,502.631936,297.368064
531,-53.684235,0.000000,-131.579041,-185.263276,94.631577,585.263276,214.736724
532,-18.947372,0.000000,271.381736,200.000000,98.105263,200.000000,600.000000
533,-54.736862,0.000000,-279.605389,-200.000000,94.526314,600.000000,200.000000
534,-46.315765,0.000000,65.789819,19.474053,95.368423,380.525947,419.474053
535,-74.210510,0.000000,-217.927694,-200.000000,92.578949,600.000000,200.000000
536,-79.473648,0.000000,-41.118264,-120.591912,92.052635,520.591912,279.408088
537,-94.210510,0.000000,-115.131736,-200.000000,90.578949,600.000000,200.000000
538,-105.263138,0.000000,-86.348653,-191.611791,89.473686,591.611791,208.388209
539,-76.315765,0.000000,226.151347,149.835582,92.368423,250.164418,549.835582
540,-54.736862,0.000000,168.585181,113.848319,94.526314,286.151681,513.848319
541,-105.789490,0.000000,-398.848653,-200.000000,89.421051,600.000000,200.000000
542,-53.157883,0.000000,411.184430,200.000000,94.684212,200.000000,600.000000
543,-75.789490,0.000000,-176.809430,-200.000000,92.421051,600.000000,200.000000
544,-74.736862,0.000000,8.223653,-66.513209,92.526314,466.513209,333.486791
545,-41.052628,0.000000,263.158083,200.000000,95.894737,200.000000,600.000000
546,-61.578979,0.000000,-160.362124,-200.000000,93.842102,600.000000,200.000000
547,-129.473648,0.000000,-530.427098,-200.000000,87.052635,600.000000,200.000000
548,-83.684235,0.000000,357.729793,200.000000,91.631577,200.000000,600.000000
549,-72.105255,0.000000,90.460777,18.355522,92.789474,381.644478,418.355522
550,-71.578979,0.000000,4.111528,-67.467451,92.842102,467.467451,332.532549
551,-70.526352,0.000000,8.223653,-62.302699,92.947365,462.302699,337.697301
552,-65.789490,0.000000,37.006736,-28.782754,93.421051,428.782754,371.217246
553,-118.947372,0.000000,-415.295959,-200.000000,88.105263,600.000000,200.000000
554,-72.631607,0.000000,361.841917,200.000000,92.736839,200.000000,600.000000
555,-94.210510,0.000000,-168.585181,-200.000000,90.578949,600.000000,200.000000
556,-93.684235,0.000000,4.111528,-89.572706,90.631577,489.572706,310.427294
557,-24.210510,0.000000,542.763472,200.000000,97.578949,200.000000,600.000000
558,-22.105255,0.000000,16.447306,-5.657949,97.789474,405.657949,394.342051
559,-30.526352,0.000000,-65.789819,-96.316171,96.947365,496.316171,303.683829
560,-55.263138,0.000000,-193.256140,-200.000000,94.473686,600.000000,200.000000
561,27.894745,0.000000,649.670959,200.000000,102.789474,200.000000,600.000000
562,-55.263138,0.000000,-649.670959,-200.000000,94.473686,600.000000,200.000000
563,30.526352,0.000000,670.230389,200.000000,103.052635,200.000000,600.000000
564,-25.263138,0.000000,-435.855389,-200.000000,97.473686,600.000000,200.000000
565,57.368393,0.000000,645.558834,200.000000,105.736839,200.000000,600.000000
566,2.631607,0.000000,-427.631140,-200.000000,100.263161,600.000000,200.000000
567,70.526352,0.000000,530.427694,200.000000,107.052635,200.000000,600.000000
568,53.157883,0.000000,-135.691166,-82.533283,105.315788,482.533283,317.466717
569,61.052628,0.000000,61.677694,122.730322,106.105263,277.269678,522.730322
570,73.684235,0.000000,98.684430,172.368665,107.368423,227.631335,572.368665
571,52.105255,0.000000,-168.585777,-116.480522,105.210526,516.480522,283.519478
572,67.894745,0.000000,123.355389,191.250134,106.789474,208.749866,591.250134
573,71.052628,0.000000,24.670959,95.723586,107.105263,304.276414,495.723586
574,32.631607,0.000000,-300.164223,-200.000000,103.263161,600.000000,200.000000
575,43.684235,0.000000,86.348653,130.032887,104.368423,269.967113,530.032887
576,50.000000,0.000000,49.341917,99.341917,105.000000,300.658083,499.341917
577,48.947372,0.000000,-8.223653,40.723720,104.894737,359.276280,440.723720
578,78.947372,0.000000,234.375000,200.000000,107.894737,200.000000,600.000000
579,30.526352,0.000000,-378.289223,-200.000000,103.052635,600.000000,200.000000
580,34.210510,0.000000,28.782487,62.992997,103.421051,337.007003,462.992997
581,86.315765,0.000000,407.072306,200.000000,108.631577,200.000000,600.000000
582,4.210510,0.000000,-641.447306,-200.000000,100.421051,600.000000,200.000000
583,32.631607,0.000000,222.039819,200.000000,103.263161,200.000000,600.000000
584,45.263138,0.000000,98.683834,143.946972,104.526314,256.053028,543.946972
